track_id,PC1,PC2,PC3
17906,-0.2657203337157624,0.7713892681512237,0.35208826945046917
17782,0.4654004432024127,0.4413820772308898,0.17591194735289656
17132,0.17551174938275613,0.06192290701148092,0.26964221281746986
17499,0.6179160887611003,-0.03381067523667519,0.09765990574048967
17607,-0.2704642933257579,-0.6287259439477827,-0.051562230869172304
17462,0.03878697135138688,-0.30006429929195694,-0.18970269205692203
17884,0.3980617765765896,0.4709089285273476,-0.8253929511331249
17588,0.10567129149281587,-0.21395368919649102,-0.5021197218048439
17496,-0.8342175759429971,0.39692789702433273,0.3705067298718842
17611,-0.5632267506803735,0.3573374854018409,0.5149500951624285
17500,0.12597706172912437,0.03976377554681621,0.8738224769917287
17610,0.5532271465030887,-0.12221342760161204,0.361984406957706
17609,-0.7065595558675177,-0.5811791382439818,0.09727482033726449
17735,0.8824805264614123,0.26229868838174425,-0.2909054784672623
17345,-1.0928005554803697,0.0034281060307480063,0.26814666405901044
17491,-0.19890468391304816,0.24058901933432703,0.29726025090522645
17608,-0.38442762731131835,-0.685153631300796,0.05069486977096092
17606,0.6820529837937845,-0.15207667308564668,0.20071694545938726
26025,-0.16704449894713358,0.7703492726383361,0.09921443560563976
26012,0.663785889030843,0.3634940289353745,0.41184448562707504
26905,-0.7004859690455485,0.3375830511577197,0.7625623110657873
26654,-0.4187556678361744,0.4529619737122933,-0.24819626676446196
26655,0.9606604017719637,0.0013544425188320123,0.13216357595217357
26904,0.9245410455295845,0.2583756817187633,0.46256094261629216
26902,0.3131774313872269,-0.11129260464061502,0.859183146777704
26464,0.3631625489599321,-0.2967498484807651,0.21633585296969163
26861,0.5391013002620781,-0.2890564045587516,-0.2645032499294609
26026,0.2266237089091272,0.10993948879735728,0.3303566644136561
26651,0.2557196448126491,0.5415286591447007,-0.0716875264537284
26022,0.39364414989853436,0.4785916542585657,0.03736347358535038
26465,0.7151863337667477,-0.34769542983384105,0.1583752095061222
26302,-0.18490266622312337,0.6777421961934242,-0.37597638416888246
26754,-0.37879762340731504,0.15378028981630293,-0.7075696791912311
26656,1.1347291728763989,-0.11925368216214532,0.2621486273584378
26010,0.5114354875651947,0.584356604062129,0.5679363919000912
26653,1.072542900121138,0.4542745008315781,-0.38478563539938476
26765,-0.9237173629868497,-0.5360507506012506,-0.0068507987069703685
26906,0.9301104748227,0.16938789678682553,0.9434809342573564
26008,0.5353125341203974,0.8970352091970186,0.20940121160613914
26174,-0.4280413161554277,0.3649142069635916,0.29855797151654895
26020,0.05687253640119286,0.7618752814048014,0.0031884311307769967
26681,-0.07850702323940742,0.21441210338501523,-0.17873968996586403
26658,0.517407707752285,-0.021520044879749484,-0.24793829566214926
26016,0.5127525853348741,0.41335216962273896,0.3970419305694701
26036,-0.042816626340866894,0.7644596888716426,0.19876821782509857
26641,0.015055417187562252,0.11418456597054155,-0.5016364308829371
26643,0.0656257065414166,0.19445507138811527,-0.11009475191614465
26014,-0.07256263391082232,1.0930861596794292,0.3963740459329747
26652,1.1660546745006706,0.07834522177155233,-0.010346103782920479
26642,-0.2718034185498743,-0.03964201223984209,-0.33516988349057264
26859,-0.004081664776446551,-0.6325289535658527,-0.18630337826173157
26638,0.9329538412022133,-0.02916255710108943,-0.2609678059177951
26629,-0.4727303422818795,0.803224882693178,-0.16626228667925663
26017,0.47213693666518974,0.6194743330040594,0.11395697801818767
26169,-0.3781170162952332,0.5266722561711228,0.41648549346750935
26013,0.250164184939196,0.4223023103003096,0.29018719520865877
26659,0.6833731429823204,0.2290202803782923,0.013148153642528162
26035,-0.1764335072230151,0.8124788750778033,-0.2594227220538497
26674,0.09492234040031683,-0.00120394920114004,-0.0958015691114649
26657,0.8199597040389338,0.22148589680270567,0.2287248111801963
26640,0.5139864322262458,-0.1384326897465062,-0.46078922668647376
26466,-0.6788560563976884,-0.14612963121807798,-0.057278710681359195
26034,0.2753828097171907,0.4292366735797255,0.40654750464665623
26011,0.16025948394553696,1.0083453627197323,0.060073936035799504
26021,0.6309635929863212,0.5576993311350723,0.17558701354506923
26007,0.06966104829923449,0.4335359526299435,0.5528088426655704
26298,0.9741060294447078,0.0876079635843089,-0.139153450352547
92951,-0.18677736880441415,0.5032596794081073,-0.005845398182796708
26639,1.159304031970975,-0.24661910160408435,-0.4766526519303705
92129,0.5935007571347591,-0.3204336405026255,0.6564750636835806
92868,1.31317444857245,0.1490957108354453,0.0516567634310303
92131,1.5969161383986699,-1.0669432427563004,-0.39903637063194386
92535,-0.7972542781986097,-0.2748296865286467,-0.04919489857185299
92508,1.579201314668258,-0.6602960818747394,0.06743517916611746
92536,-1.1772512459418165,-0.10986602073719944,-0.018930096567626103
92947,-0.05939109245262902,0.3757798235903821,-0.7816090016762064
92206,-0.7162350506599403,0.37339365900393756,0.046118818423800695
92546,0.3218176037376429,0.7620288024234315,0.25563393411007934
92562,0.297777445987498,0.664631804040105,0.04034268173250286
92949,-0.06865798479797645,0.24748342531806872,-0.3083581055857946
92538,-1.001926975563693,-0.2067728164870773,0.0807289541631812
92283,0.47886939790002747,0.7524019767350696,0.05693199917935883
92556,-0.4419794004367004,0.2111007651067469,0.5876259398570676
92953,-0.7822023010163153,0.0904363918653923,-0.44592508166675676
92955,-0.6081277675809552,0.5083198880797404,-0.5645088751412232
92564,0.5913878933595111,0.4731814903960465,0.3713913201962627
92466,0.03262894885838228,0.04224200308995056,0.3062300034117227
92954,-0.48528439727277317,0.3200625445884893,-0.8006526741265009
92125,0.5947038436079731,-0.34665895875375347,0.3980337416674989
92948,0.2649258952956779,0.40936921593165576,-0.25299877775907703
92554,0.6757067444739276,0.6130917902493936,0.32230990658983555
92540,-0.8782209137841857,-0.00478888522417461,0.1877625570025173
92282,0.012165160058134752,0.16239543750860352,0.3113164945874802
92130,0.9943898981361721,-0.5872591284381837,0.2962836693367288
92292,-0.7836289675349808,-0.2259585598842331,-0.17078186220359132
92561,1.016865195538231,0.3790695909423433,0.2751395972352596
92952,-0.8018591702405966,-0.12197484707941503,-0.6726825089558497
92950,-0.5264847573220034,-0.23526667747120705,-0.3046783116123737
92539,-1.0149989905615755,-0.09504861751015002,-0.3676380772932083
92548,-0.0785590932729959,0.46833503946744093,-0.3026459665614922
92275,-0.3690721762073205,0.21941960669953467,0.25887897621051115
92551,0.5038104727410766,0.698258547731355,-0.10224131127325359
92124,0.33564469333436914,-0.662355220776267,0.5827466563834189
92284,-0.002713591589038407,0.5333306632492522,0.29797625853677356
92366,0.18084626585940425,0.6690847284284124,-0.6249747809799924
92549,0.1262178075483862,0.9344591879601233,0.6330311510554539
32335,-0.5602819813539798,0.7494426031666248,-0.4748017208159976
32330,-0.5641918545539358,0.08513651663595255,0.2566292807387256
32328,-0.2319949330416386,-0.06820734113172061,0.8558935515451941
32338,-0.30112141322514224,-0.1349883711567557,0.5023697413725486
32525,0.6431020311654295,-0.4592958647794162,0.07317798326821427
32218,0.5521374358981804,0.3818249164834206,0.26039266362238755
32332,-0.7551831898336854,-0.427796895329928,0.22991396502098757
32021,0.8855602067550573,-0.3916890508039847,0.021227065794983027
32882,0.49502080031553847,0.22059204591435913,0.31301633613235164
32334,-0.4482112612263525,-0.21037915591237,0.7966292493098301
32689,1.3735978318272741,0.10174490158937871,0.2234735553051775
32327,0.2453873255508592,-0.07701088687882748,0.8765852970917164
32331,0.06760262833042324,0.08082280066459031,0.9331925572606716
32001,0.9429422456319455,-0.3750224877042151,-0.21800319974397248
32339,-0.1511864919128825,0.003767150844126025,0.32613847536979695
32438,0.3188754124547168,-0.3346249706135966,0.46970243503363923
32694,0.8605607872501915,0.01054901121306006,0.28823348164171064
32337,-0.2831636150879832,0.0845552727636104,0.451703459820364
32081,0.30251322976662404,-0.3129755513898493,-0.11830683462705584
32756,-0.688866876068216,0.7021623490639374,-0.16810524052635428
32759,0.36355069032890275,-0.07127560230613998,-0.14700803245491711
32687,1.0850863961735706,0.1924928488013033,0.0436323510081658
32439,0.9348475940745652,-0.6140895396364648,0.2078417410004303
32437,0.6385660436545714,-0.4469439370582047,-0.5772147368085989
32326,0.2554288448178647,-0.053423204852904305,1.2614715137541133
32336,0.09236293159228952,-0.37938501344490383,0.3199528926514206
32755,0.7401473526720211,0.5969976869452062,0.21066112601878506
32435,0.27821278612918293,-0.3487539820181165,0.03267014312728833
32800,-0.6048655500363986,-0.273945609759688,-0.4267202280778278
32433,-0.4997810166763212,-0.472846263326472,0.7492877424254616
32329,-0.7524222828924427,-0.10923473059479719,0.26638337711957444
32340,-0.01365355274743114,-0.7925188469091047,0.10957963749734145
32075,0.42333471375984955,-0.02399012057981258,-0.2808156957550323
32693,0.5098197567684561,-0.17753291673210342,0.04076896823358674
32760,0.8442922500174546,-0.1164073864392661,0.2845679466334102
32325,0.04241811281529813,-0.32864502624480146,0.7551133262439153
32333,0.4369136960293567,-0.1628415720738417,0.7269447164330876
32686,0.38973088860280786,-0.026639515749191402,-0.11522526340551062
32695,0.868541831075531,-0.14616154440092255,-0.10983427507887432
66537,1.2371847135386382,-0.15361930434182247,-0.26183272530858287
66690,-0.11493101741075074,0.3328308526867763,-0.6643545796214786
66539,0.23937781923269055,-0.36340643030705694,-0.05549208836817522
66538,1.2538749632580715,-0.4071304815798219,-0.1805654034108195
66535,0.48206518042381075,0.10703107143102762,-0.422002531171631
66525,-0.8648374204413446,-0.4983107202009905,0.3244819552785711
66638,-0.4113704278402044,0.9605123862926059,-0.2658869090102778
66405,0.28276768937698665,-0.035886653354439586,-0.010484528675647987
66717,0.47677538484274573,0.38537232735585947,-0.2827004022445573
66187,-0.7430746829972878,-0.2240692563425371,0.001955094530181802
66180,-0.16801099980552137,-0.40768272654074994,0.07422716634127517
66650,0.009783608745182137,-0.16941976530101704,0.759394512856293
66648,0.3316685108109176,-0.2289198989994091,0.6670283467276059
66390,0.6625462819583603,-0.10005054054007216,0.31418305749575104
66074,0.2649505459329395,0.4208765724882859,0.0911419633470897
66643,0.1620511226797947,-0.2102306975084238,0.2972669368931088
66536,0.6672454051779403,0.0016477492623627149,-0.39047304315890186
66649,0.061781749697404825,0.005470365897474199,0.5763566575079131
66076,-0.12063920021593359,0.1341213818424739,-0.3974650069083929
66644,0.8096027357952504,-0.146102014841462,0.07846789392288255
66636,0.4348950857695248,0.9552398673612962,0.07827376752836648
66534,0.5234226729844693,0.2513020953671095,-0.42253939989154227
66782,-0.21851665198986442,0.15729771730097467,-0.05207919494937803
66075,-0.190091082364472,0.015708668820101166,-0.19788638967410307
66646,0.23506528669925314,-0.22686248244106968,0.0919771944957033
66637,-0.5051203711347968,1.2147275291762616,-1.1108522241571848
66641,0.9501364643175381,-0.08508717086526106,0.28096917109907743
66058,-0.7094271522337467,-0.6402449504032415,-0.195461093517526
66757,-0.5338309666229704,-0.009474150187031181,-0.05134985536689978
66394,0.7740815405198664,-0.5502523425632692,0.16365139740425172
66689,-0.6842008418378392,0.30933697744335226,-0.07571060978489097
66073,-0.4271390737104459,-0.028328294066723134,-0.2609707671120924
66783,-0.9764606331617516,0.3280562020903862,-0.39325091872731277
61452,0.0896056045977266,0.6475643153402763,0.8345372165224566
61007,-1.252137517103729,-0.1504413570196846,-0.3796451617631079
61587,0.8666532327743767,-0.2683362461681992,-0.007004563592459417
61160,0.0957718154527012,0.5167724214128269,0.06810918194762809
61013,-1.1461558247386776,-0.33462655752418236,0.06301043321877521
61884,0.364864264423311,0.08971125104618083,0.4251771556011406
61491,0.09817931554673008,0.2377902937213127,-0.43508808576515184
61670,0.3191207212965947,0.1209781021439577,0.18077960684009658
61453,0.40413035542717196,0.614729266530939,0.778171447224153
61734,-0.9338744907160831,-0.19049220650036167,0.3744997234618949
61591,0.8743908333807868,-0.47115828702711976,0.22310966840627175
61589,1.052745539822725,0.4545966289484488,-0.8136344861774033
61668,-0.5900093710346918,0.6960845469986637,0.19166603505337035
61010,-1.1190586564855785,-0.5631064909527628,-0.032624628995302024
61742,-0.19950872911261955,-0.25400312779211087,0.38261906235760984
61814,0.9926434539825036,-0.20252535992170279,0.1421871562600681
61492,0.13232045043340673,0.17229571167587673,-0.22933261827058238
61736,0.20888069851119603,-0.4226817079247218,0.6065399544262052
61821,-0.09546153356146919,-0.1158270486387,0.48470271951057775
61172,-0.2320961747533874,0.594590260425722,-0.19688840467993807
61679,0.5310267338715869,-0.10898523264475679,-0.17725813521789263
61493,0.1274973741315749,0.4063009195274112,-0.2834375658369903
61159,0.18715603758561483,0.6477570099568821,0.43938915291716835
61820,-0.15387093736167073,-0.18828263155659258,0.4913331371218781
61012,1.1365871409218444,-0.4862504910508878,-0.8475932984913633
61161,0.2855566867042371,0.4744304914003024,0.5930163557502913
61011,-0.9431882688859556,-0.5477522706089331,-0.20142064251833494
61175,0.3267896358988059,0.23347361237307243,0.8308048544552293
61174,0.2578100587999473,0.6053820859810095,0.4379355601755112
61592,0.9715686773211542,0.4753355536697173,0.004345533938062674
61006,-0.09681891693240793,-0.3743658063409723,-0.3171961407551502
61008,-0.5476889605412478,-0.30181952076602286,-0.43351596798225867
68860,0.18140647036500124,-0.9486620779332824,-0.4592909484611543
68404,0.9108735875949304,0.1407613731420613,-0.21550638097197655
68820,1.3043625435505857,-0.20964252268965153,-0.07505008576490864
68821,0.8696209625200172,0.12806241408958505,-0.41317713059764477
68838,-0.43795878825171924,-0.652755954950032,-0.49592512074178907
68894,0.20836222037600932,0.7816119141909248,0.04570007964944093
68531,0.7821500085670986,0.3127126810393906,-0.01436838174136093
68601,-0.07197645472941694,0.5426192883884877,-0.01678044266303526
68899,-0.44254672811440915,0.06089094570829086,-0.1663089498531292
68600,0.487087922005927,0.20218492808625801,0.5756821898315586
68909,0.18659697509686288,0.0782433439564498,0.5127064254621315
68839,-0.2986215182844893,-0.7479391121109631,-0.612416521808071
68680,-0.16356402435320025,-0.7316098557767533,0.21232853757415765
68862,0.07867069103242977,-0.9897287244731193,-0.22877622303253822
68355,0.045593972601521385,-0.1826195591114898,0.11410054322954537
68896,0.25928307090371727,0.8277818763494461,-0.0858877977962727
68683,0.07717777815601277,-0.6239045098561833,0.8491131642583435
68892,-0.0695413836669024,0.5275800165837974,-0.02954611838832111
68891,0.3571256149954386,1.1479179808426836,-0.6781873400934413
68897,-0.194749901027599,0.34142514476896907,0.120977969534262
68853,0.027179921614903402,-1.141504535946606,0.29933197455888594
68841,0.07461427335522273,-0.8575670511714959,-0.2916251360921157
68682,0.03646236870599131,-0.680857211795707,-0.7758086666099994
68844,-0.3051084352486948,-0.7538769444752035,-0.3356506328990711
68353,0.10511789575640135,-0.022560846655745818,0.13810289098603296
68898,0.12121826007215618,0.44815798521655054,0.6262768806041454
68582,-0.438075836207513,0.6828694328992441,-0.2252496983804478
68843,0.07626174592500992,-0.9018029177424257,-0.27432361955665086
68840,-0.05628585337410903,-0.8676819712885258,-0.42597354829925593
68356,-0.6854308487194668,-0.07486503454320624,0.13042568135910934
68852,-0.33741570597433423,-0.8006851585967265,0.143591345907788
68837,-0.5950665055560912,-0.565503619181073,-0.4350267804765969
68444,0.3812705986508037,0.5204224124506601,0.1738148384593245
68354,-0.14060962827898021,0.06936962599029062,0.20898352054339953
68592,0.911785691646638,0.42390088685834143,-0.3702132721801355
68851,0.027714156299908872,-0.7442923171979215,0.939815422963863
68893,0.42096133226018173,-0.06386061392650137,-0.4664229830024906
68587,-0.3363803533723589,0.03418436797555755,-0.18735054015463667
68854,-0.3047918468740784,-0.9457878519438886,0.05883810653341641
68895,-0.1349483303343726,0.7851294364450533,-0.23642302717259944
68861,0.31234166680714415,-0.9914321821434277,-0.3883135339097716
68842,-0.22352910070616036,-0.8124902529105381,-0.5012447207499742
50754,1.1566259570391435,0.3424350924557491,0.13749778793351575
50272,0.43129838280788124,0.06758497776592107,0.6264813547585466
50276,0.07076515931353106,-0.17960410911651384,0.22867623152129607
50447,0.24874869979185033,-0.13525971530875988,-0.5194254881446595
50446,-0.4848927542980554,0.18451916746386046,-0.35302680974646083
50264,-0.6938844957680833,0.2218087551377992,-0.18374723830356773
50445,0.255815018961592,-0.08089282840204329,-0.22963892178581338
50444,-0.288035296034129,0.20049655828637097,-0.33236605997410246
50956,-0.18833204706680232,0.0008519770397458715,-0.25671417361485144
50952,-1.053789257976095,-0.19266698359982426,-0.2718426655871791
50539,0.7165796903651038,-0.34355925969962237,-0.4898369701079501
50955,-0.5690105056231319,-0.5672617956644542,-0.33627801041434446
50448,0.014168517960033539,0.044462592917789374,-0.16133746291029644
50753,1.2343408446961845,0.26291252550524985,-0.038745067235571154
50323,0.023698756173522004,-0.871856055209096,-0.031873050715192947
50449,-0.11563086331344237,0.39299588575765065,0.157320522734713
50543,0.5631558719016367,-0.15452830199973713,-0.11753718494833883
50752,0.7467757776152794,0.30160183019786785,-0.1078328644621304
50283,-0.09006147696031752,0.42038277618001835,0.4971102725753096
35541,-0.042432774923035196,0.26429628093390434,-0.25793550889468414
35535,0.45749549676423135,0.018571048302197666,0.13822948742507277
35550,-0.5585535460817975,0.15456220484514271,0.43026212183554413
35734,-0.3673845720364276,-0.2567443734477859,0.12996774646254244
35296,0.6296344150079565,-0.28554722341803257,0.03639643584216029
35608,0.3502260724491346,-0.75311180171449,0.20922271052783578
35182,-0.5610405315174843,0.13994704626466656,0.4262558359387712
35299,-0.11628955849218088,1.2603206821909894,-0.07978095256195196
35534,0.5181374333700167,-0.017417939078843606,-0.25422870996182195
35543,-0.003585170402972052,0.09303458326283144,-0.07470321761778785
35539,0.21499190947634872,0.4270613482038227,-0.3242889225891462
35569,1.226211640474868,0.4471579236645319,-0.23565168118675073
35443,-0.8789618703682723,0.652938000013947,-0.19356620664893817
35544,-1.0503873227653286,-0.05581732175891544,0.3322129937356789
35549,-0.03280512756740431,0.2658291228896144,0.10581988010606275
35571,-0.3451302468017045,0.2943781875744431,-0.012171444616691339
35527,0.6989757490963813,0.19897260308293152,0.026538535457865844
35537,0.7008797183550368,0.12687364345675856,-0.15234755571603967
35184,-1.0519704158163736,0.557618023787391,-0.24570099124033742
35545,-1.027425749155421,0.32018180066707014,-0.007719563177208908
95722,-0.15988313898056872,-0.2531672093132057,-0.4246717146019999
95506,0.5927958224119416,-0.20757879088857473,-0.020548181512276623
95231,0.7982731308965654,-0.5610418737319341,0.21527530246735405
95727,-0.7827159240113443,-0.09959331934366773,-0.5816794829418034
95911,-0.17545218449007424,0.4036855970959041,-0.08170334179976863
95251,0.330341852590691,0.17752334740266668,-0.10958390438630472
95915,1.057418556957282,-0.07424104161554748,-0.0047295036261596314
95248,0.4369715262226991,0.2672588632618176,0.020984948850483038
95725,-0.9913716121906485,-0.06606259086016864,-0.31023652608571245
95535,0.7427186100930209,-0.5785353151214694,-0.033362060770905956
95486,1.3887326290717725,0.14516895859786724,0.08446552050101823
95309,-0.29739722573719235,0.009533120245204356,-0.0643292882606519
95310,-0.8168718408693252,-0.06108451577001528,0.18430878580828203
95914,0.34077728126723883,0.43184069616843784,-0.3408199419059218
95912,1.2831043987314987,-0.4495092332243571,0.49669449878874106
95726,-0.6617341257198244,0.05179325095819386,-0.34649629198432047
95908,0.7420642001812546,0.06336913753384739,0.14767076326193457
95308,-0.8413163779495242,0.26225842455290627,-0.15631444275897347
95250,0.5896171963110917,0.0950376052720307,-0.07078960288161242
95249,0.2781183513994057,0.1806057304482526,-0.16165530726658547
95910,0.772425959082422,0.15955583402711684,0.10739298527292548
95452,0.02805328379723742,0.5197755425110386,0.026959446394361302
95724,-0.74910332532532,0.11200099614956595,-0.20239955221041234
57823,0.023665121944577282,-0.8472108798957096,-0.2891251256666386
57569,0.16765049395721476,-0.48733275362832756,-0.22070836717379974
57164,0.5854024991332566,-0.0074318889527256,0.1175126735817851
57819,-0.09551422362147012,0.17771081396330152,0.07216405705370775
57640,-0.14451869872178186,0.38694767209226316,-0.036755184269720506
57662,0.5121497378875531,-0.40654511592509357,0.20788941343203993
57180,0.21020738999828048,0.006617717664576811,-0.11223245591138467
57177,0.35032146854678586,-0.18947853450330898,0.20486355385036153
57820,0.04953423881863887,-0.05612447536523293,0.1863440116264848
57665,-0.5141413969690094,0.4385777521609042,0.0010954097418560762
57658,0.46120228372330163,-0.38148815937313335,-0.07735578323123103
57178,0.31259837691138564,0.49249727877512206,-0.11620046075880164
57540,0.437386778827847,0.6072252482364987,0.7359199769722077
57435,0.2840067561946386,0.16313288296921624,-0.2902372076035795
57176,0.09253057045892572,0.1946268087161569,0.1273561703078312
57418,-0.2632067713934292,0.4956518595122229,0.46233075504321886
57822,0.016009439925167342,0.21234527307664156,0.3116097075057821
57179,-1.801676282922968,-0.35176372254461125,-0.24407222024277456
57663,0.8698668478132431,-0.4276690466026733,0.06892016158504788
57892,1.626999252813848,-0.5327103362125991,0.03382164814692995
57500,0.6644188456104562,-0.2854083804438227,-0.06808639304749589
57417,0.3410631526129949,0.8393349582904432,-0.36645871048545053
57821,-0.4405512927900768,0.18857871371778648,0.08456555991294945
57891,0.6845019584595932,-0.39351249960619444,-0.08216235711112177
57078,0.037504990851684655,0.07033664265871079,0.21525661567935425
57661,0.9257320859347,-0.5354830474140575,-0.010295778817514357
57691,-0.6641792074215264,-0.0010672244394576954,0.33100364522860287
57175,0.1605460306144551,0.17935734005089116,-0.4515493194190762
57639,0.014618425775927405,-0.18123208645252767,0.08506363604023819
57968,0.4941732475379006,0.27787877290824614,-0.4495594682866015
57648,-0.809406229821804,0.4616505196765134,-0.38533545012508147
57371,1.411602481787149,0.006239483905449266,0.36693656604704933
57697,-0.18883434565281673,0.6144530210892626,0.21246817056689468
57437,-0.8905863818746333,0.10837595620442866,0.2746337714349062
57439,0.20683988374469828,0.0370323918919446,-0.09000811830679072
59702,-0.0033745484052566583,-0.6103716257883018,0.1748216506638213
59666,-0.2685925665568577,-0.36312106420972584,0.584467256568051
59708,0.2456490315146515,-0.44036573106674326,0.42459635540431234
59454,0.1589836008243789,-0.29270277490652835,0.1793130029524565
59078,-0.5669466384019266,-0.5899139931753777,-0.14632502295447014
59451,0.09846313415253043,0.08859230180895196,-0.3272043805314174
59707,-0.6874356566500203,-0.13442064467851728,0.3594244687691518
59654,-0.4259224534464118,-0.7320209009115488,0.436992224389353
59687,-0.6559197575475133,-0.7106915547421574,0.25457905936516495
59726,-1.6001954709173045,-0.8488375458466099,0.5547118407166407
59721,-0.9697666800638359,-0.5925032492642288,0.535418321549117
59683,-0.6961284096890087,-0.3172154665540553,0.6555180349844085
59562,0.11843527335011116,-0.47593565101413654,0.11090712217579157
59680,-0.2161219422858572,-0.5359943298761993,0.23101481566829996
59671,-0.8517570082220757,-0.697724112617758,0.40968044901987377
59695,-0.4637645245986597,-0.3549794575501575,0.32996413209486086
59449,-0.20033640776799339,0.29777305197059506,-0.5878045450780512
59581,-0.7058354765571488,-0.7891710326345938,-0.11224750973423304
59669,0.238875514268646,-0.7915239293896654,0.27906355457425747
59710,-0.688043757342141,-0.20422004689905054,0.3186038616473298
59677,0.10062840781614191,-0.9612176915559272,0.3555005066810186
59876,-0.32971534590595997,0.02517771957216919,0.2849449081282316
59706,-0.41252715193065026,-0.16595307467045142,0.34587955270911536
59448,0.8709576700678604,-0.5726987503727954,0.02248528653573189
59684,-0.2476722039894173,-0.6859176080061209,0.32010447852381974
59719,-0.6812541424326399,-0.7739536799701431,0.21608776102775565
59688,-0.013075661065592837,-0.7363291946291898,0.1321322952751205
59720,-0.9183949333714305,-0.7884254153855877,0.19772213730796845
59681,-0.17510329962120402,-0.5232425065244146,0.20198145266545436
59660,0.35293253481180736,-0.6955134021558019,0.45762379608561815
59446,0.9630237548775287,-0.3228140251319445,-0.051908527854954194
59678,-0.7684441570956465,-0.43077579197486143,0.6128673998168498
59663,0.2660934823212046,-0.6564963482699236,0.31471959605918326
59658,0.09698809090772242,-0.8489987437414384,0.5083778332013948
59667,-0.08234366527824506,-0.6809907678406014,0.4645777812651932
59727,-0.46767495492837885,-0.7854092569044759,0.5625337196475283
59374,0.16624208944084123,-0.44364517586098107,0.01582647606004692
59653,0.06520785778404793,-0.8756922553310065,0.4505251667386512
59686,-0.3884602866161603,-0.7337490303453649,0.42819501786997344
59443,0.3125252834965379,-0.20818933402046785,-0.37402260671134774
59676,-0.1363977479942114,-0.7699778205151482,0.6650475721604425
59373,1.0680041878388709,-0.7313556067814516,-0.0779676299710571
59679,-0.20883702602678625,-0.46529032166468154,0.1281495382765011
59685,-0.23983521342147446,-0.8055899083064098,0.42511733150548187
59709,-0.3779940467756737,-0.3143777113021684,0.3536400043344057
59656,-0.4540514132193099,-0.5792359988030567,0.4569179788639569
59659,0.11610344582675679,-0.8270831926779364,0.2399531737552724
59445,0.729623059841613,-0.5057918460989795,-0.029205351238812995
59675,0.1687329831923804,-0.7813427516098835,0.7378343375589533
59664,-0.07094451127714688,-0.7451792967379817,0.22532784734676994
59711,-0.6420953044429114,-0.3857230336708457,0.4933851807218138
59718,-0.3100201066504805,-0.22903996174274682,0.5362661311651222
59724,-0.4223734436139431,-0.7316840057368394,0.22083822325495697
59561,0.2915985772599542,-0.5824501050753023,-0.008276573835613558
59682,-0.5497790333537068,-0.25856743143840344,0.38566285743722223
59725,-0.19877213048504405,-0.6840613167172167,0.5706930033844527
59657,-1.0367909120119865,-0.5460845170518712,0.547736306188134
59673,-0.3226370159953461,-0.5480940678427807,0.3212800516545027
59723,-0.28554212324433004,-0.9721741732581618,0.36001182553463057
5936,-1.0312453335758098,-0.6018770705232467,-0.2570527036667525
5879,0.2002610991337988,-0.4297577485961766,-0.07140824552552455
5170,-0.27793198852512235,-0.5047044946937941,-0.37601878755683077
5376,-1.5794139142270769,-0.2477137383272327,0.16716293791778905
5159,-0.5077960660077139,-0.17249360673234637,0.165587172443111
5006,1.2577758566688853,-0.5174507030660317,0.1809793330331111
5381,-1.1969691610567217,-0.014978052899530669,-0.49753831182805547
5158,-0.5485619955904903,-0.05024560395715799,-0.33361261395885705
5264,0.1776941990108995,0.1606511993622658,0.3115215793297663
5268,-0.13341224608788374,0.5925274066092999,-0.005182900261798689
5191,-0.06484921580154662,0.07930896314059331,-0.47587597528312453
5169,-0.8029401324938287,-0.3041969630165369,-0.32509658224425253
5157,-0.26281710119036994,-0.10806667571915696,-0.25618856600272577
5171,-0.25248594455129747,-0.21867666285944387,-0.30835822559373327
5156,-0.8270853804253273,0.02569012411102578,-0.16130743205527776
5940,-0.723982431777118,-0.16448025398922744,0.19010261864140351
56639,0.43540828016228783,0.3862357562190068,-0.591377691036404
56797,-0.9205440808704924,0.7367214384121983,0.008708583210603459
56034,0.2935811539800719,0.2305225652233333,0.20074987537686487
56474,0.4137868715823296,-0.6227648970315844,0.5087384253100854
56694,0.6964486475669481,0.8566244492536966,-0.34448044121085086
56518,-1.11803394834281,-0.6810455010005424,0.26523840024083795
56469,-0.11412602366153674,-0.5035884452171256,0.3593773765038807
56516,-1.3924439052450996,-0.5569545282929481,0.050530657180719266
56689,-0.08854254983992581,0.8048858463863989,0.3193649692125886
56520,-0.5873919299852584,-0.4879634968939973,0.019903053343070864
56275,-0.48969310165550506,0.19914546018061002,-0.10189179583444591
56798,-1.483993581897332,0.44478640059692154,0.046263494891516294
56468,0.2867550851063437,-0.16237608107859075,0.3321449668710694
56552,0.9001132047120917,-0.17047195446394633,-0.06715568883688194
56495,0.6155461294089658,0.09153921284248132,0.14045294842372463
56895,-0.22544774945522406,0.4669791532613059,-0.09266034434291359
56805,-1.332245082041276,0.3218626099374043,0.4357460460905191
56248,-0.10154894459241634,0.36100777371765225,0.32141362758792097
56467,-0.9022581391609029,-0.291704855053273,0.727992487381783
56802,-0.38155204868285575,0.3629995666124841,-0.05000987755552955
56929,1.2304619976814848,0.058650441556229005,-0.16099911672969783
56498,1.0380773425547951,-0.011769358433104008,0.179077267453886
56651,0.4042543979425796,-0.05765300447474798,0.2612777778968089
